parenttype	parentname	name	value	index	id
picture	cpeg	item.2	N2Peg.gif	2	74
picture	cpeg	item.3	N3Peg.gif	3	74
picture	cpeg	itemcount	3	-1	75
picture	cpeg	items		-1	78
picture	cpeg	items.1	N1Peg.gif	1	78
picture	cpeg	items.2	N2Peg.gif	2	78
picture	cpeg	items.3	N3Peg.gif	3	78
picture	cpeg	name	cpeg	-1	116
picture	cpeg	nextindex	1	-1	120
picture	cpeg	nextvalue	1	-1	122
picture	cpeg	playthrough	0	-1	140
picture	cpeg	selectedcount	0	-1	168
picture	cpeg	selectedindex	1	-1	169
picture	cpeg	selectedvalue	1	-1	170
picture	cpeg	skip	0	-1	179
picture	cpeg	stimulusonset	1	-1	184
picture	cpeg	stimulusonset.1	1	1	184
picture	cpeg	typename	picture	-1	223
picture	cpeg	unselectedcount	0	-1	224
picture	cpeg	vposition	88pct	-1	229
picture	cpeg	width	20pct	-1	231
picture	G	item		-1	74
picture	G	item.1	G1.gif	1	74
picture	G	item.2	G2.gif	2	74
picture	G	currentindex	1	-1	30
picture	G	currentitem	G1.gif	-1	31
picture	G	currentitemnumber	1	-1	32
picture	G	currentvalue	1	-1	38
picture	G	erase	0	-1	44
picture	G	erasecolor	4294967295	-1	45
picture	G	erasecolorblue	255	-1	46
picture	G	erasecolorgreen	255	-1	47
picture	G	erasecolorred	255	-1	48
picture	G	height	15pct	-1	64
picture	G	hposition	20pct	-1	65
picture	G	item		-1	74
picture	G	item.1	G1.gif	1	74
picture	G	item.2	G2.gif	2	74
picture	G	itemcount	2	-1	75
picture	G	items		-1	78
picture	G	items.1	G1.gif	1	78
picture	G	items.2	G2.gif	2	78
picture	G	name	G	-1	116
picture	G	nextindex	1	-1	120
picture	G	nextvalue	1	-1	122
picture	G	playthrough	0	-1	140
picture	G	selectedcount	0	-1	168
picture	G	selectedindex	1	-1	169
picture	G	selectedvalue	1	-1	170
picture	G	skip	0	-1	179
picture	G	stimulusonset	1	-1	184
picture	G	stimulusonset.1	1	1	184
picture	G	typename	picture	-1	223
picture	G	unselectedcount	0	-1	224
picture	G	vposition	80pct	-1	229
picture	G	width	15pct	-1	231
picture	R	item		-1	74
picture	R	item.1	R1.gif	1	74
picture	R	item.2	R2.gif	2	74
picture	R	currentindex	1	-1	30
picture	R	currentitem	R1.gif	-1	31
picture	R	currentitemnumber	1	-1	32
picture	R	currentvalue	1	-1	38
picture	R	erase	0	-1	44
picture	R	erasecolor	4294967295	-1	45
picture	R	erasecolorblue	255	-1	46
picture	R	erasecolorgreen	255	-1	47
picture	R	erasecolorred	255	-1	48
picture	R	height	15pct	-1	64
picture	R	hposition	20pct	-1	65
picture	R	item		-1	74
picture	R	item.1	R1.gif	1	74
picture	R	item.2	R2.gif	2	74
picture	R	itemcount	2	-1	75
picture	R	items		-1	78
picture	R	items.1	R1.gif	1	78
picture	R	items.2	R2.gif	2	78
picture	R	name	R	-1	116
picture	R	nextindex	1	-1	120
picture	R	nextvalue	1	-1	122
picture	R	playthrough	0	-1	140
picture	R	selectedcount	0	-1	168
picture	R	selectedindex	1	-1	169
picture	R	selectedvalue	1	-1	170
picture	R	skip	0	-1	179
picture	R	stimulusonset	1	-1	184
picture	R	stimulusonset.1	1	1	184
picture	R	typename	picture	-1	223
picture	R	unselectedcount	0	-1	224
picture	R	vposition	65pct	-1	229
picture	R	width	15pct	-1	231
picture	targetstate	item		-1	74
picture	targetstate	item.1	Problem00.gif	1	74
picture	targetstate	item.10	Problem09.gif	10	74
picture	targetstate	item.11	Problem10.gif	11	74
picture	targetstate	item.12	Problem11.gif	12	74
picture	targetstate	item.13	Problem12.gif	13	74
picture	targetstate	item.2	Problem01.gif	2	74
picture	targetstate	item.3	Problem02.gif	3	74
picture	targetstate	item.4	Problem03.gif	4	74
picture	targetstate	item.5	Problem04.gif	5	74
picture	targetstate	item.6	Problem05.gif	6	74
picture	targetstate	item.7	Problem06.gif	7	74
picture	targetstate	item.8	Problem07.gif	8	74
picture	targetstate	item.9	Problem08.gif	9	74
picture	targetstate	currentindex	3	-1	30
picture	targetstate	currentitem	Problem02.gif	-1	31
picture	targetstate	currentitemnumber	3	-1	32
picture	targetstate	currentvalue	3	-1	38
picture	targetstate	erase	0	-1	44
picture	targetstate	erasecolor	4294967295	-1	45
picture	targetstate	erasecolorblue	255	-1	46
picture	targetstate	erasecolorgreen	255	-1	47
picture	targetstate	erasecolorred	255	-1	48
picture	targetstate	height	30pct	-1	64
picture	targetstate	hposition	50pct	-1	65
picture	targetstate	item		-1	74
picture	targetstate	item.1	Problem00.gif	1	74
picture	targetstate	item.10	Problem09.gif	10	74
picture	targetstate	item.11	Problem10.gif	11	74
picture	targetstate	item.12	Problem11.gif	12	74
picture	targetstate	item.13	Problem12.gif	13	74
picture	targetstate	item.2	Problem01.gif	2	74
picture	targetstate	item.3	Problem02.gif	3	74
picture	targetstate	item.4	Problem03.gif	4	74
picture	targetstate	item.5	Problem04.gif	5	74
picture	targetstate	item.6	Problem05.gif	6	74
picture	targetstate	item.7	Problem06.gif	7	74
picture	targetstate	item.8	Problem07.gif	8	74
picture	targetstate	item.9	Problem08.gif	9	74
picture	targetstate	itemcount	13	-1	75
picture	targetstate	items		-1	78
picture	targetstate	items.1	Problem00.gif	1	78
picture	targetstate	items.10	Problem09.gif	10	78
picture	targetstate	items.11	Problem10.gif	11	78
picture	targetstate	items.12	Problem11.gif	12	78
picture	targetstate	items.13	Problem12.gif	13	78
picture	targetstate	items.2	Problem01.gif	2	78
picture	targetstate	items.3	Problem02.gif	3	78
picture	targetstate	items.4	Problem03.gif	4	78
picture	targetstate	items.5	Problem04.gif	5	78
picture	targetstate	items.6	Problem05.gif	6	78
picture	targetstate	items.7	Problem06.gif	7	78
picture	targetstate	items.8	Problem07.gif	8	78
picture	targetstate	items.9	Problem08.gif	9	78
picture	targetstate	name	targetstate	-1	116
picture	targetstate	nextindex	4	-1	120
picture	targetstate	nextvalue	4	-1	122
picture	targetstate	playthrough	0	-1	140
picture	targetstate	selectedcount	4	-1	168
picture	targetstate	selectedindex	4	-1	169
picture	targetstate	selectedvalue	4	-1	170
picture	targetstate	skip	0	-1	179
picture	targetstate	stimulusonset	1	-1	184
picture	targetstate	stimulusonset.1	1	1	184
picture	targetstate	typename	picture	-1	223
picture	targetstate	unselectedcount	9	-1	224
picture	targetstate	vposition	1pct	-1	229
picture	targetstate	width	50pct	-1	231
response	response	name	block_774b20cfb65944ab9584b2746da09439_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_practice_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_temp.1_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	block_test_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
response	response	windowmincenter	0	-1	239
response	response	windowoffset	0	-1	240
response	response	windowonset	0	-1	241
response	response	windowwidth	0	-1	242
response	response	name	defaults_response	-1	116
response	response	timeout	-1	-1	199
response	response	typename	response	-1	223
response	response	windowcenter	0	-1	232
response	response	windowdecthreshold	0	-1	233
response	response	windowdecunit	33	-1	234
response	response	windowhitduration	0	-1	235
response	response	windowincthreshold	0	-1	236
response	response	windowincunit	33	-1	237
response	response	windowmaxcenter	0	-1	238
